Game_ID,Result,Home,Away,Date,Won,Won_Points,Lost,Lost_Points,Home_Won
401071211,"SA 122, LAC 111",LA Clippers,San Antonio Spurs,20181229,San Antonio Spurs,122,LA Clippers,111,No
401071212,"ORL 109, DET 107",Orlando Magic,Detroit Pistons,20181230,Orlando Magic,109,Detroit Pistons,107,Yes
401071213,"MIN 113, MIA 104",Miami Heat,Minnesota Timberwolves,20181230,Minnesota Timberwolves,113,Miami Heat,104,No
401071214,"TOR 95, CHI 89",Toronto Raptors,Chicago Bulls,20181230,Toronto Raptors,95,Chicago Bulls,89,Yes
401071215,"DAL 105, OKC 103",Dallas Mavericks,Oklahoma City Thunder,20181230,Dallas Mavericks,105,Oklahoma City Thunder,103,Yes
401071216,"POR 129, PHI 95",Portland Trail Blazers,Philadelphia 76ers,20181230,Portland Trail Blazers,129,Philadelphia 76ers,95,Yes
401071217,"LAL 121, SAC 114",Los Angeles Lakers,Sacramento Kings,20181230,Los Angeles Lakers,121,Sacramento Kings,114,Yes
401071218,"IND 116, ATL 108",Indiana Pacers,Atlanta Hawks,20181231,Indiana Pacers,116,Atlanta Hawks,108,Yes
401071219,"CHA 125, ORL 100",Charlotte Hornets,Orlando Magic,20181231,Charlotte Hornets,125,Orlando Magic,100,Yes
401071220,"HOU 113, MEM 101",Houston Rockets,Memphis Grizzlies,20181231,Houston Rockets,113,Memphis Grizzlies,101,Yes
401071221,"SA 120, BOS 111",San Antonio Spurs,Boston Celtics,20181231,San Antonio Spurs,120,Boston Celtics,111,Yes
401071222,"NO 123, MIN 114",New Orleans Pelicans,Minnesota Timberwolves,20181231,New Orleans Pelicans,123,Minnesota Timberwolves,114,Yes
401071223,"OKC 122, DAL 102",Oklahoma City Thunder,Dallas Mavericks,20181231,Oklahoma City Thunder,122,Dallas Mavericks,102,Yes
401071224,"GS 132, PHX 109",Phoenix Suns,Golden State Warriors,20181231,Golden State Warriors,132,Phoenix Suns,109,No
401071225,"TOR 122, UTAH 116",Toronto Raptors,Utah Jazz,20190101,Toronto Raptors,122,Utah Jazz,116,Yes
401071226,"MIL 121, DET 98",Milwaukee Bucks,Detroit Pistons,20190101,Milwaukee Bucks,121,Detroit Pistons,98,Yes
401071227,"DEN 115, NY 108",Denver Nuggets,New York Knicks,20190101,Denver Nuggets,115,New York Knicks,108,Yes
401071228,"POR 113, SAC 108 (OT)",Sacramento Kings,Portland Trail Blazers,20190101,Portland Trail Blazers,113,Sacramento Kings,108,No
401071229,"PHI 119, LAC 113",LA Clippers,Philadelphia 76ers,20190101,Philadelphia 76ers,119,LA Clippers,113,No
401071243,"UTAH 117, CLE 91",Cleveland Cavaliers,Utah Jazz,20190104,Utah Jazz,117,Cleveland Cavaliers,91,No
401071242,"BOS 114, DAL 93",Boston Celtics,Dallas Mavericks,20190104,Boston Celtics,114,Dallas Mavericks,93,Yes
401071244,"MIA 115, WSH 109",Miami Heat,Washington Wizards,20190104,Miami Heat,115,Washington Wizards,109,Yes
401071245,"IND 119, CHI 116 (OT)",Chicago Bulls,Indiana Pacers,20190104,Indiana Pacers,119,Chicago Bulls,116,No
401071246,"BKN 109, MEM 100",Memphis Grizzlies,Brooklyn Nets,20190104,Brooklyn Nets,109,Memphis Grizzlies,100,No
401071247,"MIN 120, ORL 103",Minnesota Timberwolves,Orlando Magic,20190104,Minnesota Timberwolves,120,Orlando Magic,103,Yes
401071248,"MIL 144, ATL 112",Milwaukee Bucks,Atlanta Hawks,20190104,Milwaukee Bucks,144,Atlanta Hawks,112,Yes
401071249,"LAC 121, PHX 111",Phoenix Suns,LA Clippers,20190104,LA Clippers,121,Phoenix Suns,111,No
401071250,"NY 119, LAL 112",Los Angeles Lakers,New York Knicks,20190104,New York Knicks,119,Los Angeles Lakers,112,No
401071251,"OKC 111, POR 109",Portland Trail Blazers,Oklahoma City Thunder,20190104,Oklahoma City Thunder,111,Portland Trail Blazers,109,No
401071252,"DEN 123, CHA 110",Denver Nuggets,Charlotte Hornets,20190105,Denver Nuggets,123,Charlotte Hornets,110,Yes
401071253,"UTAH 110, DET 105",Detroit Pistons,Utah Jazz,20190105,Utah Jazz,110,Detroit Pistons,105,No
401071254,"PHI 106, DAL 100",Philadelphia 76ers,Dallas Mavericks,20190105,Philadelphia 76ers,106,Dallas Mavericks,100,Yes
401071255,"NO 133, CLE 98",Cleveland Cavaliers,New Orleans Pelicans,20190105,New Orleans Pelicans,133,Cleveland Cavaliers,98,No
401071256,"TOR 123, MIL 116",Milwaukee Bucks,Toronto Raptors,20190105,Toronto Raptors,123,Milwaukee Bucks,116,No
401071257,"SA 108, MEM 88",San Antonio Spurs,Memphis Grizzlies,20190105,San Antonio Spurs,108,Memphis Grizzlies,88,Yes
401071258,"POR 110, HOU 101",Portland Trail Blazers,Houston Rockets,20190105,Portland Trail Blazers,110,Houston Rockets,101,Yes
401071259,"GS 127, SAC 123",Sacramento Kings,Golden State Warriors,20190105,Golden State Warriors,127,Sacramento Kings,123,No
401071260,"BKN 117, CHI 100",Chicago Bulls,Brooklyn Nets,20190106,Brooklyn Nets,117,Chicago Bulls,100,No
401071261,"MIN 108, LAL 86",Minnesota Timberwolves,Los Angeles Lakers,20190106,Minnesota Timberwolves,108,Los Angeles Lakers,86,Yes
401071262,"LAC 106, ORL 96",LA Clippers,Orlando Magic,20190106,LA Clippers,106,Orlando Magic,96,Yes
401071263,"ATL 106, MIA 82",Atlanta Hawks,Miami Heat,20190106,Atlanta Hawks,106,Miami Heat,82,Yes
401071264,"WSH 116, OKC 98",Oklahoma City Thunder,Washington Wizards,20190106,Washington Wizards,116,Oklahoma City Thunder,98,No
401071265,"TOR 121, IND 105",Toronto Raptors,Indiana Pacers,20190106,Toronto Raptors,121,Indiana Pacers,105,Yes
401071266,"CHA 119, PHX 113",Phoenix Suns,Charlotte Hornets,20190106,Charlotte Hornets,119,Phoenix Suns,113,No
401071267,"SA 119, DET 107",Detroit Pistons,San Antonio Spurs,20190107,San Antonio Spurs,119,Detroit Pistons,107,No
401071268,"BOS 116, BKN 95",Boston Celtics,Brooklyn Nets,20190107,Boston Celtics,116,Brooklyn Nets,95,Yes
401071269,"HOU 125, DEN 113",Houston Rockets,Denver Nuggets,20190107,Houston Rockets,125,Denver Nuggets,113,Yes
401071270,"MIL 114, UTAH 102",Milwaukee Bucks,Utah Jazz,20190107,Milwaukee Bucks,114,Utah Jazz,102,Yes
401071271,"NO 114, MEM 95",New Orleans Pelicans,Memphis Grizzlies,20190107,New Orleans Pelicans,114,Memphis Grizzlies,95,Yes
401071272,"LAL 107, DAL 97",Dallas Mavericks,Los Angeles Lakers,20190107,Los Angeles Lakers,107,Dallas Mavericks,97,No
401071273,"POR 111, NY 101",Portland Trail Blazers,New York Knicks,20190107,Portland Trail Blazers,111,New York Knicks,101,Yes
401071274,"SAC 111, ORL 95",Sacramento Kings,Orlando Magic,20190107,Sacramento Kings,111,Orlando Magic,95,Yes
401071283,"BOS 135, IND 108",Boston Celtics,Indiana Pacers,20190109,Boston Celtics,135,Indiana Pacers,108,Yes
401071284,"WSH 123, PHI 106",Washington Wizards,Philadelphia 76ers,20190109,Washington Wizards,123,Philadelphia 76ers,106,Yes
401071285,"BKN 116, ATL 100",Brooklyn Nets,Atlanta Hawks,20190109,Brooklyn Nets,116,Atlanta Hawks,100,Yes
401071286,"MIL 116, HOU 109",Houston Rockets,Milwaukee Bucks,20190109,Milwaukee Bucks,116,Houston Rockets,109,No
401071287,"MEM 96, SA 86",Memphis Grizzlies,San Antonio Spurs,20190109,Memphis Grizzlies,96,San Antonio Spurs,86,Yes
401071288,"NO 140, CLE 124",New Orleans Pelicans,Cleveland Cavaliers,20190109,New Orleans Pelicans,140,Cleveland Cavaliers,124,Yes
401071289,"DAL 104, PHX 94",Dallas Mavericks,Phoenix Suns,20190109,Dallas Mavericks,104,Phoenix Suns,94,Yes
401071290,"UTAH 106, ORL 93",Utah Jazz,Orlando Magic,20190109,Utah Jazz,106,Orlando Magic,93,Yes
401071291,"POR 124, CHI 112",Portland Trail Blazers,Chicago Bulls,20190109,Portland Trail Blazers,124,Chicago Bulls,112,Yes
401071292,"LAL 113, DET 100",Los Angeles Lakers,Detroit Pistons,20190109,Los Angeles Lakers,113,Detroit Pistons,100,Yes
401071297,"ATL 123, PHI 121",Philadelphia 76ers,Atlanta Hawks,20190111,Atlanta Hawks,123,Philadelphia 76ers,121,No
401071298,"WSH 113, MIL 106",Washington Wizards,Milwaukee Bucks,20190111,Washington Wizards,113,Milwaukee Bucks,106,Yes
401071299,"IND 121, NY 106",New York Knicks,Indiana Pacers,20190111,Indiana Pacers,121,New York Knicks,106,No
401071300,"TOR 122, BKN 105",Toronto Raptors,Brooklyn Nets,20190111,Toronto Raptors,122,Brooklyn Nets,105,Yes
401071301,"HOU 141, CLE 113",Houston Rockets,Cleveland Cavaliers,20190111,Houston Rockets,141,Cleveland Cavaliers,113,Yes
401071302,"DAL 119, MIN 115",Minnesota Timberwolves,Dallas Mavericks,20190111,Dallas Mavericks,119,Minnesota Timberwolves,115,No
401071303,"UTAH 113, LAL 95",Utah Jazz,Los Angeles Lakers,20190111,Utah Jazz,113,Los Angeles Lakers,95,Yes
401071304,"POR 127, CHA 96",Portland Trail Blazers,Charlotte Hornets,20190111,Portland Trail Blazers,127,Charlotte Hornets,96,Yes
401071305,"GS 146, CHI 109",Golden State Warriors,Chicago Bulls,20190111,Golden State Warriors,146,Chicago Bulls,109,Yes
401071321,"BKN 109, BOS 102",Brooklyn Nets,Boston Celtics,20190114,Brooklyn Nets,109,Boston Celtics,102,Yes
401071322,"HOU 112, MEM 94",Houston Rockets,Memphis Grizzlies,20190114,Houston Rockets,112,Memphis Grizzlies,94,Yes
401071323,"CHA 108, SA 93",San Antonio Spurs,Charlotte Hornets,20190114,Charlotte Hornets,108,San Antonio Spurs,93,No
401071324,"UTAH 100, DET 94",Utah Jazz,Detroit Pistons,20190114,Utah Jazz,100,Detroit Pistons,94,Yes
401071325,"SAC 115, POR 107",Sacramento Kings,Portland Trail Blazers,20190114,Sacramento Kings,115,Portland Trail Blazers,107,Yes
401071326,"NO 121, LAC 117",LA Clippers,New Orleans Pelicans,20190114,New Orleans Pelicans,121,LA Clippers,117,No
401071327,"IND 131, PHX 97",Indiana Pacers,Phoenix Suns,20190115,Indiana Pacers,131,Phoenix Suns,97,Yes
401071328,"PHI 149, MIN 107",Philadelphia 76ers,Minnesota Timberwolves,20190115,Philadelphia 76ers,149,Minnesota Timberwolves,107,Yes
401071329,"ATL 142, OKC 126",Atlanta Hawks,Oklahoma City Thunder,20190115,Atlanta Hawks,142,Oklahoma City Thunder,126,Yes
401071330,"MIL 124, MIA 86",Milwaukee Bucks,Miami Heat,20190115,Milwaukee Bucks,124,Miami Heat,86,Yes
401071331,"GS 142, DEN 111",Denver Nuggets,Golden State Warriors,20190115,Golden State Warriors,142,Denver Nuggets,111,No
401071332,"LAL 107, CHI 100",Los Angeles Lakers,Chicago Bulls,20190115,Los Angeles Lakers,107,Chicago Bulls,100,Yes
401071333,"DET 120, ORL 115 (OT)",Detroit Pistons,Orlando Magic,20190116,Detroit Pistons,120,Orlando Magic,115,Yes
401071334,"BOS 117, TOR 108",Boston Celtics,Toronto Raptors,20190116,Boston Celtics,117,Toronto Raptors,108,Yes
401071335,"BKN 145, HOU 142 (OT)",Houston Rockets,Brooklyn Nets,20190116,Brooklyn Nets,145,Houston Rockets,142,No
401071336,"MIL 111, MEM 101",Memphis Grizzlies,Milwaukee Bucks,20190116,Milwaukee Bucks,111,Memphis Grizzlies,101,No
401071337,"SA 105, DAL 101",Dallas Mavericks,San Antonio Spurs,20190116,San Antonio Spurs,105,Dallas Mavericks,101,No
401071338,"POR 129, CLE 112",Portland Trail Blazers,Cleveland Cavaliers,20190116,Portland Trail Blazers,129,Cleveland Cavaliers,112,Yes
401071339,"GS 147, NO 140",Golden State Warriors,New Orleans Pelicans,20190116,Golden State Warriors,147,New Orleans Pelicans,140,Yes
401071340,"UTAH 129, LAC 109",LA Clippers,Utah Jazz,20190116,Utah Jazz,129,LA Clippers,109,No
401071341,"WSH 101, NY 100",Washington Wizards,New York Knicks,20190117,Washington Wizards,101,New York Knicks,100,Yes
401071342,"CHA 114, SAC 95",Charlotte Hornets,Sacramento Kings,20190117,Charlotte Hornets,114,Sacramento Kings,95,Yes
401071343,"PHI 120, IND 96",Indiana Pacers,Philadelphia 76ers,20190117,Philadelphia 76ers,120,Indiana Pacers,96,No
401071344,"TOR 111, PHX 109",Toronto Raptors,Phoenix Suns,20190117,Toronto Raptors,111,Phoenix Suns,109,Yes
401071345,"DEN 135, CHI 105",Denver Nuggets,Chicago Bulls,20190117,Denver Nuggets,135,Chicago Bulls,105,Yes
401071346,"LAL 138, OKC 128 (OT)",Oklahoma City Thunder,Los Angeles Lakers,20190117,Los Angeles Lakers,138,Oklahoma City Thunder,128,No
401071347,"BOS 122, MEM 116",Boston Celtics,Memphis Grizzlies,20190118,Boston Celtics,122,Memphis Grizzlies,116,Yes
401071348,"DET 98, MIA 93",Detroit Pistons,Miami Heat,20190118,Detroit Pistons,98,Miami Heat,93,Yes
401071349,"BKN 117, ORL 115",Orlando Magic,Brooklyn Nets,20190118,Brooklyn Nets,117,Orlando Magic,115,No
401071350,"SA 116, MIN 113",Minnesota Timberwolves,San Antonio Spurs,20190118,San Antonio Spurs,116,Minnesota Timberwolves,113,No
401071351,"UTAH 115, CLE 99",Utah Jazz,Cleveland Cavaliers,20190118,Utah Jazz,115,Cleveland Cavaliers,99,Yes
401071352,"GS 112, LAC 94",LA Clippers,Golden State Warriors,20190118,Golden State Warriors,112,LA Clippers,94,No
401071353,"POR 128, NO 112",Portland Trail Blazers,New Orleans Pelicans,20190118,Portland Trail Blazers,128,New Orleans Pelicans,112,Yes
401071354,"OKC 117, PHI 115",Philadelphia 76ers,Oklahoma City Thunder,20190119,Oklahoma City Thunder,117,Philadelphia 76ers,115,No
401071355,"CHA 135, PHX 115",Charlotte Hornets,Phoenix Suns,20190119,Charlotte Hornets,135,Phoenix Suns,115,Yes
401071356,"SAC 103, DET 101",Detroit Pistons,Sacramento Kings,20190119,Sacramento Kings,103,Detroit Pistons,101,No
401071357,"IND 111, DAL 99",Indiana Pacers,Dallas Mavericks,20190119,Indiana Pacers,111,Dallas Mavericks,99,Yes
401071358,"MIL 118, ORL 108",Orlando Magic,Milwaukee Bucks,20190119,Milwaukee Bucks,118,Orlando Magic,108,No
401071359,"BOS 113, ATL 105",Atlanta Hawks,Boston Celtics,20190119,Boston Celtics,113,Atlanta Hawks,105,No
401071360,"TOR 119, MEM 90",Toronto Raptors,Memphis Grizzlies,20190119,Toronto Raptors,119,Memphis Grizzlies,90,Yes
401071361,"MIA 117, CHI 103",Chicago Bulls,Miami Heat,20190119,Miami Heat,117,Chicago Bulls,103,No
401071362,"HOU 138, LAL 134 (OT)",Houston Rockets,Los Angeles Lakers,20190119,Houston Rockets,138,Los Angeles Lakers,134,Yes
401071363,"DEN 124, CLE 102",Denver Nuggets,Cleveland Cavaliers,20190119,Denver Nuggets,124,Cleveland Cavaliers,102,Yes
401071364,"IND 120, CHA 95",Indiana Pacers,Charlotte Hornets,20190120,Indiana Pacers,120,Charlotte Hornets,95,Yes
401071365,"MIN 116, PHX 114",Minnesota Timberwolves,Phoenix Suns,20190120,Minnesota Timberwolves,116,Phoenix Suns,114,Yes
401071366,"LAC 103, SA 95",San Antonio Spurs,LA Clippers,20190120,LA Clippers,103,San Antonio Spurs,95,No
401071367,"OKC 127, NY 109",New York Knicks,Oklahoma City Thunder,20190121,Oklahoma City Thunder,127,New York Knicks,109,No
401071368,"CHI 104, CLE 88",Cleveland Cavaliers,Chicago Bulls,20190121,Chicago Bulls,104,Cleveland Cavaliers,88,No
401071369,"WSH 101, DET 87",Washington Wizards,Detroit Pistons,20190121,Washington Wizards,101,Detroit Pistons,87,Yes
401071370,"MIL 116, DAL 106",Milwaukee Bucks,Dallas Mavericks,20190121,Milwaukee Bucks,116,Dallas Mavericks,106,Yes
401071371,"ORL 122, ATL 103",Atlanta Hawks,Orlando Magic,20190121,Orlando Magic,122,Atlanta Hawks,103,No
401071372,"BKN 123, SAC 94",Brooklyn Nets,Sacramento Kings,20190121,Brooklyn Nets,123,Sacramento Kings,94,Yes
401070238,"NO 105, MEM 85",Memphis Grizzlies,New Orleans Pelicans,20190121,New Orleans Pelicans,105,Memphis Grizzlies,85,No
401071373,"BOS 107, MIA 99",Boston Celtics,Miami Heat,20190121,Boston Celtics,107,Miami Heat,99,Yes
401070239,"PHI 121, HOU 93",Philadelphia 76ers,Houston Rockets,20190121,Philadelphia 76ers,121,Houston Rockets,93,Yes
401071374,"POR 109, UTAH 104",Utah Jazz,Portland Trail Blazers,20190121,Portland Trail Blazers,109,Utah Jazz,104,No
401070240,"GS 130, LAL 111",Los Angeles Lakers,Golden State Warriors,20190121,Golden State Warriors,130,Los Angeles Lakers,111,No
401071375,"TOR 120, SAC 105",Toronto Raptors,Sacramento Kings,20190122,Toronto Raptors,120,Sacramento Kings,105,Yes
401071376,"OKC 123, POR 114",Oklahoma City Thunder,Portland Trail Blazers,20190122,Oklahoma City Thunder,123,Portland Trail Blazers,114,Yes
401071377,"DAL 106, LAC 98",Dallas Mavericks,LA Clippers,20190122,Dallas Mavericks,106,LA Clippers,98,Yes
401071378,"MIN 118, PHX 91",Phoenix Suns,Minnesota Timberwolves,20190122,Minnesota Timberwolves,118,Phoenix Suns,91,No
401071379,"IND 110, TOR 106",Indiana Pacers,Toronto Raptors,20190123,Indiana Pacers,110,Toronto Raptors,106,Yes
401071380,"BOS 123, CLE 103",Boston Celtics,Cleveland Cavaliers,20190123,Boston Celtics,123,Cleveland Cavaliers,103,Yes
401071381,"BKN 114, ORL 110",Brooklyn Nets,Orlando Magic,20190123,Brooklyn Nets,114,Orlando Magic,110,Yes
401071382,"LAC 111, MIA 99",Miami Heat,LA Clippers,20190123,LA Clippers,111,Miami Heat,99,No
401071383,"HOU 114, NY 110",New York Knicks,Houston Rockets,20190123,Houston Rockets,114,New York Knicks,110,No
401071384,"PHI 122, SA 120",Philadelphia 76ers,San Antonio Spurs,20190123,Philadelphia 76ers,122,San Antonio Spurs,120,Yes
401071385,"ATL 121, CHI 101",Chicago Bulls,Atlanta Hawks,20190123,Atlanta Hawks,121,Chicago Bulls,101,No
401071386,"CHA 118, MEM 107",Memphis Grizzlies,Charlotte Hornets,20190123,Charlotte Hornets,118,Memphis Grizzlies,107,No
401071387,"DET 98, NO 94",New Orleans Pelicans,Detroit Pistons,20190123,Detroit Pistons,98,New Orleans Pelicans,94,No
401071388,"UTAH 114, DEN 108",Utah Jazz,Denver Nuggets,20190123,Utah Jazz,114,Denver Nuggets,108,Yes
401071389,"GS 126, WSH 118",Washington Wizards,Golden State Warriors,20190124,Golden State Warriors,126,Washington Wizards,118,No
401071390,"OKC 122, NO 116",Oklahoma City Thunder,New Orleans Pelicans,20190124,Oklahoma City Thunder,122,New Orleans Pelicans,116,Yes
401071391,"POR 120, PHX 106",Phoenix Suns,Portland Trail Blazers,20190124,Portland Trail Blazers,120,Phoenix Suns,106,No
401071392,"MIN 120, LAL 105",Los Angeles Lakers,Minnesota Timberwolves,20190124,Minnesota Timberwolves,120,Los Angeles Lakers,105,No
401071393,"WSH 95, ORL 91",Orlando Magic,Washington Wizards,20190125,Washington Wizards,95,Orlando Magic,91,No
401071394,"BKN 109, NY 99",Brooklyn Nets,New York Knicks,20190125,Brooklyn Nets,109,New York Knicks,99,Yes
401071395,"MIA 100, CLE 94",Cleveland Cavaliers,Miami Heat,20190125,Miami Heat,100,Cleveland Cavaliers,94,No
401071396,"LAC 106, CHI 101",Chicago Bulls,LA Clippers,20190125,LA Clippers,106,Chicago Bulls,101,No
401071397,"HOU 121, TOR 119",Houston Rockets,Toronto Raptors,20190125,Houston Rockets,121,Toronto Raptors,119,Yes
401071398,"SAC 99, MEM 96",Memphis Grizzlies,Sacramento Kings,20190125,Sacramento Kings,99,Memphis Grizzlies,96,No
401071399,"DAL 106, DET 101",Dallas Mavericks,Detroit Pistons,20190125,Dallas Mavericks,106,Detroit Pistons,101,Yes
401071400,"MIL 108, CHA 99",Milwaukee Bucks,Charlotte Hornets,20190125,Milwaukee Bucks,108,Charlotte Hornets,99,Yes
401071401,"DEN 132, PHX 95",Denver Nuggets,Phoenix Suns,20190125,Denver Nuggets,132,Phoenix Suns,95,Yes
401071402,"UTAH 106, MIN 102",Utah Jazz,Minnesota Timberwolves,20190125,Utah Jazz,106,Minnesota Timberwolves,102,Yes
401071403,"SA 126, NO 114",New Orleans Pelicans,San Antonio Spurs,20190126,San Antonio Spurs,126,New Orleans Pelicans,114,No
401071404,"MEM 106, IND 103",Memphis Grizzlies,Indiana Pacers,20190126,Memphis Grizzlies,106,Indiana Pacers,103,Yes
401071405,"GS 115, BOS 111",Boston Celtics,Golden State Warriors,20190126,Golden State Warriors,115,Boston Celtics,111,No
401071406,"DEN 126, PHI 110",Denver Nuggets,Philadelphia 76ers,20190126,Denver Nuggets,126,Philadelphia 76ers,110,Yes
401071407,"POR 120, ATL 111",Portland Trail Blazers,Atlanta Hawks,20190126,Portland Trail Blazers,120,Atlanta Hawks,111,Yes
401071408,"CLE 104, CHI 101",Chicago Bulls,Cleveland Cavaliers,20190127,Cleveland Cavaliers,104,Chicago Bulls,101,No
401071409,"LAC 122, SAC 108",LA Clippers,Sacramento Kings,20190127,LA Clippers,122,Sacramento Kings,108,Yes
401071410,"OKC 118, MIL 112",Oklahoma City Thunder,Milwaukee Bucks,20190127,Oklahoma City Thunder,118,Milwaukee Bucks,112,Yes
401071411,"TOR 123, DAL 120",Dallas Mavericks,Toronto Raptors,20190127,Toronto Raptors,123,Dallas Mavericks,120,No
401071412,"HOU 103, ORL 98",Houston Rockets,Orlando Magic,20190127,Houston Rockets,103,Orlando Magic,98,Yes
401071413,"UTAH 125, MIN 111",Minnesota Timberwolves,Utah Jazz,20190127,Utah Jazz,125,Minnesota Timberwolves,111,No
401071414,"SA 132, WSH 119",San Antonio Spurs,Washington Wizards,20190127,San Antonio Spurs,132,Washington Wizards,119,Yes
401071415,"MIA 106, NY 97",New York Knicks,Miami Heat,20190127,Miami Heat,106,New York Knicks,97,No
401071416,"LAL 116, PHX 102",Los Angeles Lakers,Phoenix Suns,20190127,Los Angeles Lakers,116,Phoenix Suns,102,Yes
401071417,"CHA 101, NY 92",Charlotte Hornets,New York Knicks,20190128,Charlotte Hornets,101,New York Knicks,92,Yes
401071418,"GS 132, IND 100",Indiana Pacers,Golden State Warriors,20190128,Golden State Warriors,132,Indiana Pacers,100,No
401071419,"BOS 112, BKN 104",Boston Celtics,Brooklyn Nets,20190128,Boston Celtics,112,Brooklyn Nets,104,Yes
401071420,"DEN 95, MEM 92",Memphis Grizzlies,Denver Nuggets,20190128,Denver Nuggets,95,Memphis Grizzlies,92,No
401071421,"ATL 123, LAC 118",LA Clippers,Atlanta Hawks,20190128,Atlanta Hawks,123,LA Clippers,118,No
401071422,"CLE 116, WSH 113",Cleveland Cavaliers,Washington Wizards,20190129,Cleveland Cavaliers,116,Washington Wizards,113,Yes
401071423,"MIL 115, DET 105",Detroit Pistons,Milwaukee Bucks,20190129,Milwaukee Bucks,115,Detroit Pistons,105,No
401071424,"OKC 126, ORL 117",Orlando Magic,Oklahoma City Thunder,20190129,Oklahoma City Thunder,126,Orlando Magic,117,No
401071425,"BKN 122, CHI 117",Brooklyn Nets,Chicago Bulls,20190129,Brooklyn Nets,122,Chicago Bulls,117,Yes
401071426,"NO 121, HOU 116",Houston Rockets,New Orleans Pelicans,20190129,New Orleans Pelicans,121,Houston Rockets,116,No
401071427,"SA 126, PHX 124",San Antonio Spurs,Phoenix Suns,20190129,San Antonio Spurs,126,Phoenix Suns,124,Yes
401071428,"PHI 121, LAL 105",Los Angeles Lakers,Philadelphia 76ers,20190129,Philadelphia 76ers,121,Los Angeles Lakers,105,No
401071429,"BOS 126, CHA 94",Boston Celtics,Charlotte Hornets,20190130,Boston Celtics,126,Charlotte Hornets,94,Yes
401071430,"CHI 105, MIA 89",Miami Heat,Chicago Bulls,20190130,Chicago Bulls,105,Miami Heat,89,No
401071431,"DAL 114, NY 90",New York Knicks,Dallas Mavericks,20190130,Dallas Mavericks,114,New York Knicks,90,No
401071432,"WSH 107, IND 89",Washington Wizards,Indiana Pacers,20190130,Washington Wizards,107,Indiana Pacers,89,Yes
401071433,"MIN 99, MEM 97 (OT)",Minnesota Timberwolves,Memphis Grizzlies,20190130,Minnesota Timberwolves,99,Memphis Grizzlies,97,Yes
401071434,"DEN 105, NO 99",New Orleans Pelicans,Denver Nuggets,20190130,Denver Nuggets,105,New Orleans Pelicans,99,No
401071435,"SAC 135, ATL 113",Sacramento Kings,Atlanta Hawks,20190130,Sacramento Kings,135,Atlanta Hawks,113,Yes
401071436,"POR 132, UTAH 105",Portland Trail Blazers,Utah Jazz,20190130,Portland Trail Blazers,132,Utah Jazz,105,Yes
401071437,"DET 93, DAL 89",Detroit Pistons,Dallas Mavericks,20190131,Detroit Pistons,93,Dallas Mavericks,89,Yes
401071438,"ORL 107, IND 100",Orlando Magic,Indiana Pacers,20190131,Orlando Magic,107,Indiana Pacers,100,Yes
401071439,"MIL 105, TOR 92",Toronto Raptors,Milwaukee Bucks,20190131,Milwaukee Bucks,105,Toronto Raptors,92,No
401071440,"SA 117, BKN 114",San Antonio Spurs,Brooklyn Nets,20190131,San Antonio Spurs,117,Brooklyn Nets,114,Yes
401071441,"PHI 113, GS 104",Golden State Warriors,Philadelphia 76ers,20190131,Philadelphia 76ers,113,Golden State Warriors,104,No
401071442,"LAL 123, LAC 120 (OT)",LA Clippers,Los Angeles Lakers,20190131,Los Angeles Lakers,123,LA Clippers,120,No
401071443,"CHA 100, MEM 92",Charlotte Hornets,Memphis Grizzlies,20190201,Charlotte Hornets,100,Memphis Grizzlies,92,Yes
401071444,"BOS 113, NY 99",New York Knicks,Boston Celtics,20190201,Boston Celtics,113,New York Knicks,99,No
401071445,"OKC 118, MIA 102",Miami Heat,Oklahoma City Thunder,20190201,Oklahoma City Thunder,118,Miami Heat,102,No
401071446,"UTAH 128, ATL 112",Utah Jazz,Atlanta Hawks,20190201,Utah Jazz,128,Atlanta Hawks,112,Yes
401071447,"DEN 136, HOU 122",Denver Nuggets,Houston Rockets,20190201,Denver Nuggets,136,Houston Rockets,122,Yes
401071448,"LAC 111, DET 101",Detroit Pistons,LA Clippers,20190202,LA Clippers,111,Detroit Pistons,101,No
401071449,"CHA 125, CHI 118",Charlotte Hornets,Chicago Bulls,20190202,Charlotte Hornets,125,Chicago Bulls,118,Yes
401071450,"ORL 102, BKN 89",Orlando Magic,Brooklyn Nets,20190202,Orlando Magic,102,Brooklyn Nets,89,Yes
401071451,"MIL 131, WSH 115",Washington Wizards,Milwaukee Bucks,20190202,Milwaukee Bucks,131,Washington Wizards,115,No
401071452,"DAL 111, CLE 98",Cleveland Cavaliers,Dallas Mavericks,20190202,Dallas Mavericks,111,Cleveland Cavaliers,98,No
401071453,"IND 95, MIA 88",Miami Heat,Indiana Pacers,20190202,Indiana Pacers,95,Miami Heat,88,No
401071454,"SA 113, NO 108",San Antonio Spurs,New Orleans Pelicans,20190202,San Antonio Spurs,113,New Orleans Pelicans,108,Yes
401071455,"GS 115, LAL 101",Golden State Warriors,Los Angeles Lakers,20190202,Golden State Warriors,115,Los Angeles Lakers,101,Yes
401071456,"DEN 107, MIN 106",Minnesota Timberwolves,Denver Nuggets,20190202,Denver Nuggets,107,Minnesota Timberwolves,106,No
401071457,"ATL 118, PHX 112",Phoenix Suns,Atlanta Hawks,20190202,Atlanta Hawks,118,Phoenix Suns,112,No
